  *A0                        3861.547274 secs A0 => migration/0:18
  *B0                        3861.547279 secs B0 => yes:6428
   B0 *C0                    3861.549892 secs C0 => migration/1:23
   B0 *D0                    3861.549897 secs D0 => yes:6409
   B0  D0 *E0                3861.550198 secs E0 => migration/2:29
   B0  D0 *F0                3861.550203 secs F0 => yes:6408
  *G0  D0  F0                3861.551223 secs G0 => rcu_preempt:17
  *B0  D0  F0                3861.551225 secs 
   B0  D0  F0 *H0            3861.554253 secs H0 => migration/3:35
   B0  D0  F0 *I0            3861.554259 secs I0 => yes:6437
   B0  D0  F0  I0 *J0        3861.556242 secs J0 => migration/4:41
   B0  D0  F0  I0 *K0        3861.556247 secs K0 => yes:6422
   B0  Q0  F0  S0 *P0  T0    3862.085365 secs 
   B0 *D0  F0  S0  P0  T0    3862.085372 secs 
   B0  D0  F0  S0 *K0  T0    3862.085376 secs 
   B0  D0  F0  S0  K0 *O0    3862.085388 secs 
  *G0  D0  F0  S0  K0  O0    3862.085391 secs 
   G0  D0  F0 *I0  K0  O0    3862.085393 secs 
   G0  D0  F0  I0  K0 *T0    3862.085394 secs 
  *B0  D0  F0  I0  K0  T0    3862.085394 secs 
   B0  D0  F0  I0 *U0  T0    3862.085396 secs 
   B0  D0 *R0  I0  U0  T0    3862.085396 secs 
   B0  D0  R0  I0  U0 *O0    3862.085397 secs 
   B0  D0  R0  I0 *K0  O0    3862.085398 secs 
   B0  D0 *F0  I0  K0  O0    3862.085399 secs 
   B0  D0  F0  I0  K0 *T0    3862.085399 secs 
   B0  D0  F0  I0  K0 *L0    3862.085405 secs 
   B0 *Q0  F0  I0  K0  L0    3862.085409 secs 
   B0 *D0  F0  I0  K0  L0    3862.085416 secs 
   B0  D0  F0  I0 *P0  L0    3862.085419 secs 
   B0  D0  F0  I0 *U0  L0    3862.085424 secs 
   B0  D0  F0  I0 *K0  L0    3862.085430 secs 
   B0  D0 *R0  I0  K0  L0    3862.085433 secs 
   B0  D0  R0  I0  K0 *O0    3862.085446 secs 
   B0  D0 *F0  I0  K0  O0    3862.085447 secs 
   B0  D0  F0 *S0  K0  O0    3862.085447 secs 
   B0 *Q0  F0  S0  K0  O0    3862.085447 secs 
   B0  Q0  F0  S0 *U0  O0    3862.085450 secs 
   B0  Q0  F0 *I0  U0  O0    3862.085450 secs 
   B0 *D0  F0  I0  U0  O0    3862.085450 secs 
   B0  D0  F0  I0 *P0  O0    3862.085452 secs 
   B0  D0  F0  I0 *K0  O0    3862.085455 secs 
   B0 *V0  F0  I0  K0  O0    3862.085494 secs 
   B0 *D0  F0  I0  K0  O0    3862.085533 secs 
   B0 *N0  F0  I0  K0  O0    3862.085538 secs 
   B0 *D0  F0  I0  K0  O0    3862.085559 secs 
   B0  D0  F0  I0  K0 *T0    3862.085575 secs 
   B0  D0  F0  I0  K0 *L0    3862.085579 secs 
   B0  D0 *M0  I0  K0  L0    3862.089864 secs 
   B0  D0 *F0  I0  K0  L0    3862.089925 secs 
  *G0  D0  F0  I0  K0  L0    3862.090166 secs 
  *B0  D0  F0  I0  K0  L0    3862.090169 secs 
  *G0  D0  F0  I0  K0  L0    3862.095217 secs 
  *B0  D0  F0  I0  K0  L0    3862.095220 secs 
  *G0  D0  F0  I0  K0  L0    3862.095232 secs 
  *B0  D0  F0  I0  K0  L0    3862.095234 secs 
   B0  D0  F0 *J1  K0  L0    3862.105887 secs J1 => GUsbEventThread:3059
   B0  D0  F0 *I0  K0  L0    3862.105901 secs 
   B0  D0 *M0  I0  K0  L0    3862.115197 secs 
  *F1  D0  M0  I0  K0  L0    3862.115201 secs 
   F1  D0  M0 *K1  K0  L0    3862.115204 secs K1 => VBoxClient:3001
  *B0  D0  M0  K1  K0  L0    3862.115207 secs 
   B0  D0 *F0  K1  K0  L0    3862.115208 secs 
   B0  D0  F0 *L1  K0  L0    3862.115293 secs L1 => Xwayland:2734
   B0  D0  F0 *K1  K0  L0    3862.115356 secs 
   B0  D0  F0 *L1  K0  L0    3862.115361 secs 
   B0  D0  F0 *K1  K0  L0    3862.115367 secs 
   B0  D0  F0 *L1  K0  L0    3862.115384 secs 
   B0  D0  F0 *K1  K0  L0    3862.115390 secs 
   B0  D0  F0 *L1  K0  L0    3862.115397 secs 
   B0  D0  F0 *K1  K0  L0    3862.115402 secs 
   B0  D0  F0 *L1  K0  L0    3862.115411 secs 
   B0  D0  F0 *K1  K0  L0    3862.115421 secs 
   B0  D0  F0 *L1  K0  L0    3862.115425 secs 
   B0  D0  F0 *K1  K0  L0    3862.115428 secs 
   B0  D0  F0 *L1  K0  L0    3862.115436 secs 
   B0  D0  F0 *K1  K0  L0    3862.115441 secs 
   B0  D0  F0 *L1  K0  L0    3862.115448 secs 
   B0  D0  F0 *K1  K0  L0    3862.115453 secs 
   B0  D0  F0 *L1  K0  L0    3862.115461 secs 
   B0  D0  F0 *K1  K0  L0    3862.115467 secs 
   B0  D0  F0 *L1  K0  L0    3862.115475 secs 
  *M1  D0  F0  L1  K0  L0    3862.115492 secs M1 => mutter-x11-fram:2971
   M1  D0  F0 *K1  K0  L0    3862.115497 secs 
   M1  D0  F0  K1  K0 *O0    3862.115498 secs 
   M1  D0  F0 *L1  K0  O0    3862.115518 secs 
  *B0  D0  F0  L1  K0  O0    3862.115537 secs 
   B0  D0  F0 *I0  K0  O0    3862.115562 secs 
   B0  D0  F0  I0  K0 *L0    3862.115568 secs 
  *G0  D0  F0  I0  K0  L0    3862.117974 secs 
  *B0  D0  F0  I0  K0  L0    3862.117977 secs 
  *G0  D0  F0  I0  K0  L0    3862.121846 secs 
  *B0  D0  F0  I0  K0  L0    3862.121849 secs 
  *G0  D0  F0  I0  K0  L0    3862.122181 secs 
  *B0  D0  F0  I0  K0  L0    3862.122183 secs 
   B0  D0 *M0  I0  K0  L0    3862.141826 secs 
   B0  D0 *F0  I0  K0  L0    3862.141834 secs 
   B0 *V0  F0  I0  K0  L0    3862.164215 secs 
   B0 *D0  F0  I0  K0  L0    3862.164218 secs 
   B0  D0 *M0  I0  K0  L0    3862.167188 secs 
   B0  D0 *F0  I0  K0  L0    3862.167196 secs 
  *G0  D0  F0  I0  K0  L0    3862.169194 secs 
  *B0  D0  F0  I0  K0  L0    3862.169196 secs 
  *G0  D0  F0  I0  K0  L0    3862.172219 secs 
  *B0  D0  F0  I0  K0  L0    3862.172221 secs 
   B0  D0  F0  I0  K0 *Z0    3862.173826 secs 
  *G0  D0  F0  I0  K0  Z0    3862.174414 secs 
  *B0  D0  F0  I0  K0  Z0    3862.174416 secs 
   B0  D0  F0  I0  K0 *L0    3862.174476 secs 
  *G0  D0  F0  I0  K0  L0    3862.177844 secs 
  *B0  D0  F0  I0  K0  L0    3862.177845 secs 
  *G0  D0  F0  I0  K0  L0    3862.177853 secs 
  *B0  D0  F0  I0  K0  L0    3862.177855 secs 
  *G0  D0  F0  I0  K0  L0    3862.181834 secs 
  *B0  D0  F0  I0  K0  L0    3862.181835 secs 
  *G0  D0  F0  I0  K0  L0    3862.182181 secs 
  *B0  D0  F0  I0  K0  L0    3862.182182 secs 
   B0 *N0  F0  I0  K0  L0    3862.182915 secs 
   B0  N0  F0  I0  K0 *O0    3862.184804 secs 
   B0 *D0  F0  I0  K0  O0    3862.184806 secs 
   B0 *N0  F0  I0  K0  O0    3862.185069 secs 
   B0 *D0  F0  I0  K0  O0    3862.185086 secs 
   B0  D0  F0  I0  K0 *L0    3862.185093 secs 
   B0  D0 *M0  I0  K0  L0    3862.193837 secs 
   B0  D0  M0  I0  K0 *O0    3862.193852 secs 
   B0  D0 *F0  I0  K0  O0    3862.193859 secs 
  *G0  D0  F0  I0  K0  O0    3862.194169 secs 
  *B0  D0  F0  I0  K0  O0    3862.194171 secs 
   B0  D0  F0  I0 *P0  O0    3862.194215 secs 
   B0 *Q0  F0  I0  P0  O0    3862.194216 secs 
   B0  Q0 *R0  I0  P0  O0    3862.194218 secs 
   B0  Q0  R0 *S0  P0  O0    3862.194223 secs 
   B0 *D0  R0  S0  P0  O0    3862.194223 secs 
   B0  D0 *F0  S0  P0  O0    3862.194224 secs 
   B0  D0  F0  S0  P0 *T0    3862.194225 secs 
   B0  D0  F0  S0 *U0  T0    3862.194226 secs 
   B0  D0  F0 *I0  U0  T0    3862.194229 secs 
   B0  D0  F0  I0 *K0  T0    3862.194230 secs 
   B0 *Q0  F0  I0  K0  T0    3862.194242 secs 
   B0  Q0 *R0  I0  K0  T0    3862.194242 secs 
   B0  Q0  R0  I0 *U0  T0    3862.194246 secs 
   B0  Q0  R0 *S0  U0  T0    3862.194247 secs 
   B0  Q0  R0 *I0  U0  T0    3862.195041 secs 
   B0  Q0 *F0  I0  U0  T0    3862.195044 secs 
   B0  Q0  F0  I0  U0 *O0    3862.195044 secs 
   B0 *D0  F0  I0  U0  O0    3862.195045 secs 
   B0  D0  F0  I0 *P0  O0    3862.195046 secs 
   B0  D0  F0  I0  P0 *T0    3862.195047 secs 
   B0  D0  F0 *S0  P0  T0    3862.195049 secs 
   B0  D0  F0  S0 *K0  T0    3862.195049 secs 
   B0  D0  F0 *I0  K0  T0    3862.195052 secs 
   B0  D0  F0  I0  K0 *L0    3862.195054 secs 
   B0  D0 *R0  I0  K0  L0    3862.195057 secs 
   B0  D0 *F0  I0  K0  L0    3862.195063 secs 
   B0 *Q0  F0  I0  K0  L0    3862.195068 secs 
   B0 *D0  F0  I0  K0  L0    3862.195074 secs 
   B0  D0  F0  I0 *U0  L0    3862.195078 secs 
   B0  D0  F0  I0 *K0  L0    3862.195084 secs 
   B0  D0  F0  I0  K0 *O0    3862.195089 secs 
   B0  D0  F0  I0  K0 *L0    3862.195095 secs 
   B0  D0  F0  I0 *P0  L0    3862.195099 secs 
   B0  D0  F0 *S0  P0  L0    3862.195112 secs 
   B0  D0  F0  S0  P0 *O0    3862.195112 secs 
   B0  D0  F0  S0 *U0  O0    3862.195114 secs 
   B0  D0  F0 *I0  U0  O0    3862.195114 secs 
   B0  D0 *R0  I0  U0  O0    3862.195115 secs 
   B0 *Q0  R0  I0  U0  O0    3862.195115 secs 
   B0  Q0  R0  I0 *K0  O0    3862.195116 secs 
   B0  Q0 *F0  I0  K0  O0    3862.195118 secs 
   B0 *D0  F0  I0  K0  O0    3862.195118 secs 
   B0 *V0  F0  I0  K0  O0    3862.195164 secs 
   B0 *D0  F0  I0  K0  O0    3862.195221 secs 
   B0 *N0  F0  I0  K0  O0    3862.195241 secs 
   B0 *D0  F0  I0  K0  O0    3862.195262 secs 
   B0  D0  F0  I0  K0 *T0    3862.195300 secs 
   B0  D0  F0  I0  K0 *L0    3862.195305 secs 
  *G0  D0  F0  I0  K0  L0    3862.196243 secs 
  *B0  D0  F0  I0  K0  L0    3862.196245 secs 
   B0  D0 *M0  I0  K0  L0    3862.221841 secs 
   B0  D0 *F0  I0  K0  L0    3862.221868 secs 
   B0  D0  F0 *A1  K0  L0    3862.243221 secs 
   B0  D0  F0 *I0  K0  L0    3862.243225 secs 
   B0  D0  F0  I0 *G1  L0    3862.244217 secs 
   B0  D0  F0  I0 *K0  L0    3862.244222 secs 
   B0  D0  F0 *W0  K0  L0    3862.246952 secs 
   B0  D0 *M0  W0  K0  L0    3862.246958 secs 
   B0  D0 *F0  W0  K0  L0    3862.246965 secs 
   B0  D0  F0 *I0  K0  L0    3862.246979 secs 
   B0  D0  F0  I0  K0 *B1    3862.267223 secs 
   B0  D0  F0  I0  K0 *L0    3862.267242 secs 
   B0 *V0  F0  I0  K0  L0    3862.268217 secs 
   B0  V0  F0  I0 *C1  L0    3862.268217 secs 
   B0 *D0  F0  I0  C1  L0    3862.268220 secs 
   B0  D0  F0  I0 *K0  L0    3862.268260 secs 
   B0  D0 *M0  I0  K0  L0    3862.272119 secs 
   B0  D0 *F0  I0  K0  L0    3862.272126 secs 
   B0 *N0  F0  I0  K0  L0    3862.284184 secs 
   B0  N0  F0  I0  K0 *O0    3862.286127 secs 
   B0 *D0  F0  I0  K0  O0    3862.286134 secs 
   B0 *N0  F0  I0  K0  O0    3862.286417 secs 
   B0 *D0  F0  I0  K0  O0    3862.286433 secs 
   B0  D0  F0  I0 *P0  O0    3862.286643 secs 
   B0 *Q0  F0  I0  P0  O0    3862.286645 secs 
   B0  Q0 *R0  I0  P0  O0    3862.286648 secs 
   B0  Q0  R0 *S0  P0  O0    3862.286652 secs 
   B0 *D0  R0  S0  P0  O0    3862.286652 secs 
   B0  D0  R0  S0  P0 *T0    3862.286654 secs 
   B0  D0 *F0  S0  P0  T0    3862.286654 secs 
   B0  D0  F0  S0 *U0  T0    3862.286655 secs 
   B0  D0  F0 *I0  U0  T0    3862.286658 secs 
   B0  D0  F0  I0 *K0  T0    3862.286659 secs 
   B0 *Q0  F0  I0  K0  T0    3862.286684 secs 
   B0  Q0 *R0  I0  K0  T0    3862.286686 secs 
   B0  Q0  R0 *S0  K0  T0    3862.286690 secs 
   B0  Q0  R0  S0 *P0  T0    3862.286690 secs 
  *G0  Q0  R0  S0  P0  T0    3862.287215 secs 
  *B0  Q0  R0  S0  P0  T0    3862.287219 secs 
   B0 *D0  R0  S0  P0  T0    3862.287626 secs 
   B0 *Q0  R0  S0  P0  T0    3862.287633 secs 
   B0  Q0  R0  S0 *U0  T0    3862.287634 secs 
   B0  Q0  R0 *I0  U0  T0    3862.287636 secs 
   B0 *D0  R0  I0  U0  T0    3862.287636 secs 
   B0  D0  R0  I0  U0 *L0    3862.287638 secs 
   B0  D0 *F0  I0  U0  L0    3862.287639 secs 
   B0  D0  F0  I0 *P0  L0    3862.287642 secs 
   B0  D0  F0  I0  P0 *O0    3862.287645 secs 
   B0  D0  F0  I0 *K0  O0    3862.287649 secs 
   B0  D0  F0  I0  K0 *T0    3862.287657 secs 
   B0  D0  F0  I0  K0 *O0    3862.287660 secs 
   B0  D0  F0 *S0  K0  O0    3862.287661 secs 
   B0  D0  F0  S0  K0 *T0    3862.287661 secs 
   B0  D0  F0  S0  K0 *O0    3862.287664 secs 
   B0  D0  F0 *I0  K0  O0    3862.287665 secs 
   B0 *V0  F0  I0  K0  O0    3862.287713 secs 
   B0 *N0  F0  I0  K0  O0    3862.287760 secs 
   B0 *D0  F0  I0  K0  O0    3862.287779 secs 
   B0  D0  F0  I0  K0 *T0    3862.287811 secs 
   B0 *Q0  F0  I0  K0  T0    3862.287824 secs 
   B0  Q0 *R0  I0  K0  T0    3862.287826 secs 
   B0 *D0  R0  I0  K0  T0    3862.287829 secs 
   B0  D0  R0  I0 *U0  T0    3862.287829 secs 
   B0  D0  R0  I0  U0 *L0    3862.287830 secs 
   B0  D0 *F0  I0  U0  L0    3862.287830 secs 
   B0  D0  F0 *S0  U0  L0    3862.287831 secs 
   B0  D0  F0  S0 *P0  L0    3862.287833 secs 
   B0  D0  F0 *I0  P0  L0    3862.287833 secs 
   B0  D0  F0  I0 *K0  L0    3862.287835 secs 
  *G0  D0  F0  I0  K0  L0    3862.290205 secs 
  *B0  D0  F0  I0  K0  L0    3862.290208 secs 
   B0  D0 *M0  I0  K0  L0    3862.297221 secs 
   B0  D0 *F0  I0  K0  L0    3862.297237 secs 
  *N1  D0  F0  I0  K0  L0    3862.322170 secs N1 => perf:6440
  *B0  D0  F0  I0  K0  L0    3862.322197 secs 
   B0  D0 *M0  I0  K0  L0    3862.325827 secs 
   B0  D0 *F0  I0  K0  L0    3862.325835 secs 
   B0  D0  F0 *O1  K0  L0    3862.333913 secs O1 => gvfs-afc-volume:2468
   B0  D0  F0 *I0  K0  L0    3862.333950 secs 
   B0  D0 *M0  I0  K0  L0    3862.350942 secs 
   B0  D0 *F0  I0  K0  L0    3862.350951 secs 
   B0  D0  F0 *X0  K0  L0    3862.373856 secs 
   B0  D0  F0 *I0  K0  L0    3862.373885 secs 
   B0 *V0  F0  I0  K0  L0    3862.374198 secs 
   B0 *D0  F0  I0  K0  L0    3862.374202 secs 
   B0  D0 *M0  I0  K0  L0    3862.377826 secs 
   B0  D0 *F0  I0  K0  L0    3862.377832 secs 
   B0 *N0  F0  I0  K0  L0    3862.385195 secs 
   B0 *D0  F0  I0  K0  L0    3862.387057 secs 
   B0  D0  F0  I0  K0 *O0    3862.387163 secs 
   B0 *N0  F0  I0  K0  O0    3862.387437 secs 
   B0  N0  F0  I0  K0 *L0    3862.387452 secs 
   B0 *D0  F0  I0  K0  L0    3862.387454 secs 
   B0  D0  F0  I0  K0 *O0    3862.393848 secs 
  *G0  D0  F0  I0  K0  O0    3862.394182 secs 
  *B0  D0  F0  I0  K0  O0    3862.394186 secs 
   B0  D0  F0  I0 *P0  O0    3862.394222 secs 
   B0 *Q0  F0  I0  P0  O0    3862.394225 secs 
   B0  Q0 *R0  I0  P0  O0    3862.394226 secs 
   B0  Q0  R0 *S0  P0  O0    3862.394229 secs 
   B0 *D0  R0  S0  P0  O0    3862.394232 secs 
   B0  D0 *F0  S0  P0  O0    3862.394232 secs 
   B0  D0  F0  S0  P0 *T0    3862.394233 secs 
   B0  D0  F0  S0 *U0  T0    3862.394234 secs 
   B0  D0  F0 *I0  U0  T0    3862.394236 secs 
   B0  D0  F0  I0 *K0  T0    3862.394238 secs 
   B0 *Q0  F0  I0  K0  T0    3862.394249 secs 
   B0  Q0 *R0  I0  K0  T0    3862.394251 secs 
   B0  Q0  R0  I0 *U0  T0    3862.394253 secs 
   B0  Q0  R0 *S0  U0  T0    3862.394254 secs 
   B0  Q0  R0  S0  U0 *L0    3862.395044 secs 
   B0 *D0  R0  S0  U0  L0    3862.395049 secs 
   B0  D0 *F0  S0  U0  L0    3862.395055 secs 
   B0  D0  F0  S0  U0 *O0    3862.395055 secs 
   B0  D0  F0 *I0  U0  O0    3862.395055 secs 
   B0  D0  F0  I0 *P0  O0    3862.395055 secs 
   B0 *Q0  F0  I0  P0  O0    3862.395057 secs 
   B0  Q0  F0  I0 *K0  O0    3862.395059 secs 
   B0  Q0  F0  I0  K0 *T0    3862.395059 secs 
   B0  Q0 *R0  I0  K0  T0    3862.395060 secs 
   B0  Q0  R0  I0  K0 *L0    3862.395062 secs 
   B0  Q0 *F0  I0  K0  L0    3862.395062 secs 
   B0 *D0  F0  I0  K0  L0    3862.395066 secs 
   B0  D0  F0  I0  K0 *O0    3862.395068 secs 
   B0  D0  F0  I0  K0 *T0    3862.395074 secs 
   B0  D0  F0  I0  K0 *O0    3862.395076 secs 
   B0  D0 *R0  I0  K0  O0    3862.395077 secs 
   B0  D0  R0  I0  K0 *T0    3862.395078 secs 
   B0  D0 *F0  I0  K0  T0    3862.395079 secs 
   B0  D0  F0  I0  K0 *O0    3862.395080 secs 
   B0  D0  F0  I0  K0 *T0    3862.395085 secs 
   B0  D0  F0  I0  K0 *L0    3862.395087 secs 
   B0  D0 *R0  I0  K0  L0    3862.395087 secs 
   B0  D0  R0  I0  K0 *O0    3862.395096 secs 
   B0  D0  R0 *S0  K0  O0    3862.395101 secs 
   B0  D0 *F0  S0  K0  O0    3862.395103 secs 
   B0  D0  F0  S0 *P0  O0    3862.395103 secs 
   B0 *Q0  F0  S0  P0  O0    3862.395103 secs 
   B0  Q0  F0 *I0  P0  O0    3862.395104 secs 
   B0  Q0  F0  I0 *U0  O0    3862.395106 secs 
   B0 *D0  F0  I0  U0  O0    3862.395106 secs 
   B0  D0  F0  I0 *K0  O0    3862.395108 secs 
   B0 *V0  F0  I0  K0  O0    3862.395149 secs 
   B0 *N0  F0  I0  K0  O0    3862.395202 secs 
   B0 *D0  F0  I0  K0  O0    3862.395223 secs 
   B0  D0  F0  I0  K0 *T0    3862.395271 secs 
   B0  D0  F0  I0  K0 *L0    3862.395276 secs 
  *G0  D0  F0  I0  K0  L0    3862.396243 secs 
  *B0  D0  F0  I0  K0  L0    3862.396246 secs 
   B0  D0 *M0  I0  K0  L0    3862.402941 secs 
   B0  D0 *F0  I0  K0  L0    3862.402956 secs 
   B0  D0  F0  I0  K0 *Z0    3862.423256 secs 
   B0  D0  F0  I0  K0 *L0    3862.423351 secs 
  *G0  D0  F0  I0  K0  L0    3862.424214 secs 
  *B0  D0  F0  I0  K0  L0    3862.424217 secs 
   B0  D0 *M0  I0  K0  L0    3862.429841 secs 
  *G0  D0  M0  I0  K0  L0    3862.429861 secs 
  *B0  D0  M0  I0  K0  L0    3862.429863 secs 
   B0  D0 *F0  I0  K0  L0    3862.429871 secs 
  *G0  D0  F0  I0  K0  L0    3862.430017 secs 
  *B0  D0  F0  I0  K0  L0    3862.430019 secs 
   B0  D0 *M0  I0  K0  L0    3862.455182 secs 
   B0  D0 *F0  I0  K0  L0    3862.455191 secs 
   B0  D0 *E1  I0  K0  L0    3862.469844 secs 
   B0  D0 *F0  I0  K0  L0    3862.469873 secs 
   B0 *V0  F0  I0  K0  L0    3862.476213 secs 
   B0 *D0  F0  I0  K0  L0    3862.476216 secs 
   B0 *M0  F0  I0  K0  L0    3862.481845 secs 
   B0 *D0  F0  I0  K0  L0    3862.481902 secs 
   B0 *N0  F0  I0  K0  L0    3862.485833 secs 
  *G0  N0  F0  I0  K0  L0    3862.486181 secs 
  *B0  N0  F0  I0  K0  L0    3862.486184 secs 
   B0 *D0  F0  I0  K0  L0    3862.489222 secs 
   B0  D0  F0  I0  K0 *O0    3862.489223 secs 
  *G0  D0  F0  I0  K0  O0    3862.489226 secs 
  *B0  D0  F0  I0  K0  O0    3862.489228 secs 
   B0 *N0  F0  I0  K0  O0    3862.489550 secs 
   B0  N0  F0  I0  K0 *L0    3862.489563 secs 
   B0 *D0  F0  I0  K0  L0    3862.489568 secs 
  *G0  D0  F0  I0  K0  L0    3862.492226 secs 
  *B0  D0  F0  I0  K0  L0    3862.492228 secs 
  *F1  D0  F0  I0  K0  L0    3862.500213 secs 
  *B0  D0  F0  I0  K0  L0    3862.500217 secs 
   B0  D0  F0  I0  K0 *O0    3862.501833 secs 
   B0  D0  F0  I0 *P0  O0    3862.502124 secs 
   B0 *Q0  F0  I0  P0  O0    3862.502126 secs 
   B0  Q0 *R0  I0  P0  O0    3862.502129 secs 
   B0  Q0  R0 *S0  P0  O0    3862.502133 secs 
   B0 *D0  R0  S0  P0  O0    3862.502133 secs 
   B0  D0  R0  S0  P0 *T0    3862.502135 secs 
   B0  D0 *F0  S0  P0  T0    3862.502136 secs 
   B0  D0  F0  S0 *U0  T0    3862.502136 secs 
   B0  D0  F0 *I0  U0  T0    3862.502141 secs 
   B0  D0  F0  I0 *K0  T0    3862.502141 secs 
   B0 *Q0  F0  I0  K0  T0    3862.502185 secs 
   B0  Q0 *R0  I0  K0  T0    3862.502187 secs 
   B0  Q0  R0  I0 *P0  T0    3862.502189 secs 
   B0  Q0  R0 *S0  P0  T0    3862.502190 secs 
   B0  Q0 *F0  S0  P0  T0    3862.502192 secs 
   B0  Q0 *R0  S0  P0  T0    3862.502198 secs 
   B0  Q0  R0 *I0  P0  T0    3862.503181 secs 
   B0  Q0 *F0  I0  P0  T0    3862.503185 secs 
   B0 *D0  F0  I0  P0  T0    3862.503187 secs 
   B0  D0  F0  I0  P0 *O0    3862.503188 secs 
   B0  D0  F0 *S0  P0  O0    3862.503191 secs 
   B0  D0  F0 *I0  P0  O0    3862.503195 secs 
   B0  D0  F0  I0  P0 *T0    3862.503196 secs 
   B0  D0  F0  I0 *U0  T0    3862.503197 secs 
   B0  D0 *R0  I0  U0  T0    3862.503200 secs 
   B0  D0 *F0  I0  U0  T0    3862.503202 secs 
   B0  D0  F0  I0  U0 *L0    3862.503206 secs 
   B0  D0  F0  I0 *K0  L0    3862.503208 secs 
   B0  D0 *R0  I0  K0  L0    3862.503211 secs 
   B0  D0 *F0  I0  K0  L0    3862.503228 secs 
   B0  D0  F0  I0  K0 *O0    3862.503239 secs 
   B0  D0  F0  I0  K0 *T0    3862.503242 secs 
  *G0  D0  F0  I0  K0  T0    3862.503242 secs 
  *B0  D0  F0  I0  K0  T0    3862.503245 secs 
   B0  D0  F0  I0  K0 *O0    3862.503245 secs 
   B0  D0  F0  I0  K0 *T0    3862.503247 secs 
   B0  D0  F0  I0  K0 *O0    3862.503249 secs 
   B0 *V0  F0  I0  K0  O0    3862.503298 secs 
   B0 *D0  F0  I0  K0  O0    3862.503338 secs 
   B0 *N0  F0  I0  K0  O0    3862.503344 secs 
   B0 *D0  F0  I0  K0  O0    3862.503367 secs 
   B0  D0  F0  I0  K0 *T0    3862.503400 secs 
   B0 *Q0  F0  I0  K0  T0    3862.503412 secs 
   B0  Q0  F0 *S0  K0  T0    3862.503414 secs 
   B0 *D0  F0  S0  K0  T0    3862.503417 secs 
   B0  D0  F0  S0 *U0  T0    3862.503417 secs 
   B0  D0  F0 *I0  U0  T0    3862.503418 secs 
   B0  D0  F0  I0  U0 *L0    3862.503418 secs 
   B0  D0 *R0  I0  U0  L0    3862.503419 secs 
   B0  D0  R0  I0 *P0  L0    3862.503420 secs 
   B0  D0 *F0  I0  P0  L0    3862.503422 secs 
   B0  D0  F0  I0 *K0  L0    3862.503423 secs 
  *G0  D0  F0  I0  K0  L0    3862.506200 secs 
  *B0  D0  F0  I0  K0  L0    3862.506203 secs 
   B0 *M0  F0  I0  K0  L0    3862.507188 secs 
   B0 *D0  F0  I0  K0  L0    3862.507206 secs 
   B0 *M0  F0  I0  K0  L0    3862.532213 secs 
   B0 *D0  F0  I0  K0  L0    3862.532225 secs 
   B0  D0  F0 *P1  K0  L0    3862.545190 secs P1 => pool-gsd-smartc:2915
   B0  D0  F0 *Q1  K0  L0    3862.545230 secs Q1 => pcscd:2682
   B0  D0  F0 *P1  K0  L0    3862.545245 secs 
   B0  D0  F0 *I0  K0  L0    3862.545254 secs 
   B0  D0  F0 *W0  K0  L0    3862.547195 secs 
   B0  D0  F0 *I0  K0  L0    3862.547206 secs 
   B0 *M0  F0  I0  K0  L0    3862.569778 secs 
   B0 *V0  F0  I0  K0  L0    3862.569824 secs 
   B0  V0  F0 *X0  K0  L0    3862.569851 secs 
   B0  V0  F0 *I0  K0  L0    3862.569856 secs 
   B0 *M0  F0  I0  K0  L0    3862.569863 secs 
   B0 *D0  F0  I0  K0  L0    3862.569876 secs 
   B0 *V0  F0  I0  K0  L0    3862.582222 secs 
   B0 *D0  F0  I0  K0  L0    3862.582229 secs 
   B0 *N0  F0  I0  K0  L0    3862.589856 secs 
   B0 *D0  F0  I0  K0  L0    3862.591931 secs 
   B0  D0  F0  I0  K0 *O0    3862.591962 secs 
   B0 *N0  F0  I0  K0  O0    3862.592291 secs 
   B0  N0  F0  I0  K0 *L0    3862.592303 secs 
   B0 *D0  F0  I0  K0  L0    3862.592306 secs 
   B0  D0  F0  I0  K0 *O0    3862.593833 secs 
   B0  D0  F0  I0 *P0  O0    3862.594107 secs 
   B0  D0  F0  I0 *K0  O0    3862.594118 secs 
   B0 *Q0  F0  I0  K0  O0    3862.594120 secs 
   B0  Q0 *R0  I0  K0  O0    3862.594123 secs 
   B0  Q0  R0 *S0  K0  O0    3862.594126 secs 
   B0  Q0  R0  S0 *U0  O0    3862.594126 secs 
   B0 *D0  R0  S0  U0  O0    3862.594127 secs 
   B0  D0  R0  S0  U0 *T0    3862.594127 secs 
   B0  D0  R0  S0 *K0  T0    3862.594132 secs 
   B0  D0 *F0  S0  K0  T0    3862.594133 secs 
   B0  D0  F0 *I0  K0  T0    3862.594148 secs 
   B0 *Q0  F0  I0  K0  T0    3862.594158 secs 
   B0  Q0  F0  I0 *U0  T0    3862.594159 secs 
   B0  Q0 *R0  I0  U0  T0    3862.594162 secs 
   B0  Q0  R0 *S0  U0  T0    3862.594162 secs 
  *G0  Q0  R0  S0  U0  T0    3862.594228 secs 
  *B0  Q0  R0  S0  U0  T0    3862.594232 secs 
   B0  Q0  R0 *I0  U0  T0    3862.595104 secs 
   B0  Q0 *F0  I0  U0  T0    3862.595105 secs 
